unit,year,treat,y
8,2019,1,9.075183208155625
9,2010,0,2.9271944819169704
9,2011,0,4.438612641697451
9,2012,0,4.728867511158881
9,2013,0,5.892653031755369
9,2014,0,4.756280893464442
9,2015,0,6.012035321201358
9,2016,1,8.572460388761058
9,2017,1,8.520361198138229
9,2018,1,5.204891655711561
9,2019,1,8.998879281191957
10,2010,0,5.76339136110199
10,2011,0,5.910847425984902
10,2012,0,6.122377168519404
10,2013,0,6.259034228501023
10,2014,0,5.780706699710022
10,2015,1,6.437984709872648
10,2016,1,8.43070528034122
10,2017,1,7.935888159727966
10,2018,1,10.019783420786528
10,2019,1,8.850853502253264
11,2010,0,4.233869400496866
11,2011,0,4.772852888208883
11,2012,0,5.4719422944204235
11,2013,0,4.198100171843465
11,2014,0,6.184160470401615
11,2015,0,5.977403102659259
11,2016,1,7.097755551101776
11,2017,1,6.0852424907092395
11,2018,1,9.196527489987314
11,2019,1,8.585891317163679
12,2010,0,4.233836956928899
12,2011,0,6.4864675276629855
12,2012,0,4.820190617722198
12,2013,0,5.156610849770383
12,2014,0,3.782918717106443
12,2015,1,9.117330653137941
12,2016,1,8.587479570226135
12,2017,1,8.93692645378702
12,2018,1,8.11766431799352
12,2019,1,9.186646375606438
13,2010,0,5.984135912953417
13,2011,0,5.418753876686121
13,2012,0,4.297058887052452
13,2013,0,6.999801182897594
13,2014,0,4.235987198484703
13,2015,1,8.131010163836375
13,2016,1,8.36642434669475
13,2017,1,7.728086694109905
13,2018,1,9.58406997143099
13,2019,1,8.970617133684842
14,2010,0,5.08297340538036
14,2011,0,4.286552633844305
14,2012,0,6.352111649241028
14,2013,0,5.514586750590032
14,2014,0,4.888798687568279
14,2015,0,3.6188666984171745
14,2016,1,6.455378477501571
14,2017,1,9.049962459171082
14,2018,1,8.112527611291377
14,2019,1,8.080006608723185
15,2010,0,5.360602370168799
15,2011,0,6.257593814401337
15,2012,0,6.5706639374842135
15,2013,0,7.8295888957739965
15,2014,0,6.779716415938649
15,2015,1,9.029833765628668
15,2016,1,8.238102217357582
15,2017,1,10.772601018260554
15,2018,1,11.049390972757719
15,2019,1,9.966874866841536
16,2010,0,3.8706938227819565
16,2011,0,4.8915267908003965
16,2012,0,6.941290898263819
16,2013,0,5.899070679608434
16,2014,0,8.273703432337186
16,2015,1,7.376147203384141
16,2016,1,8.943624362265606
16,2017,1,8.367834117708195
16,2018,1,9.329157792369392
16,2019,1,8.956128585882542
17,2010,0,3.571185125269138
17,2011,0,7.704838628639738
17,2012,0,4.761456829866625
17,2013,0,3.022141199357596
17,2014,0,4.590201281687506
17,2015,1,8.116841616714838
17,2016,1,7.138793456406093
17,2017,1,9.199248092076099
17,2018,1,9.0412001624348
17,2019,1,8.086463253766604
18,2010,0,3.5229830501962605
18,2011,0,4.027817514910632
18,2012,0,3.454640982558332
18,2013,0,6.332180348757042
18,2014,0,6.918484844350019
18,2015,1,6.271645987496224
18,2016,1,6.546101081537493
18,2017,1,6.15927220013704
18,2018,1,7.163929826491783
18,2019,1,5.2214472559406655
19,2010,0,5.154636443168604
19,2011,0,3.7120485139036155
19,2012,0,5.1123052782214895
19,2013,0,3.968751979526035
19,2014,0,6.418388340361203
19,2015,0,5.056939026381937
19,2016,1,6.6757187512246
19,2017,1,9.810145068739162
19,2018,1,7.133249187082641
19,2019,1,6.436497693641944
20,2010,0,5.16307496340203
20,2011,0,6.468234555126367
20,2012,0,4.680276077462299
20,2013,0,6.606626933439608
20,2014,1,8.8546584725344
20,2015,1,7.534222710025039
20,2016,1,8.56515400768279
20,2017,1,7.771158045105773
20,2018,1,11.147718075800778
20,2019,1,8.297770439679942
21,2010,0,3.4810875343679113
21,2011,0,4.400804281158113
21,2012,0,4.941049529634382
21,2013,0,5.9147146916759725
21,2014,0,4.736438910265586
21,2015,0,5.3611515976597
21,2016,1,6.330436189917243
21,2017,1,7.119523329565131
21,2018,1,10.902733114607237
21,2019,1,9.388168748026082
22,2010,0,2.8811787167943934
22,2011,0,3.442993127723027
22,2012,0,4.59688509880895
22,2013,0,4.853303746681875
22,2014,0,4.274215357391828
22,2015,1,5.932001491585041
22,2016,1,8.840954463571132
22,2017,1,8.070261409617782
22,2018,1,7.4440079387547495
22,2019,1,7.797914750506599
23,2010,0,1.534424094857218
23,2011,0,4.786131367966957
23,2012,0,3.799925131178565
23,2013,1,6.067785241841512
23,2014,1,6.630207135483957
23,2015,1,8.202771255585628
23,2016,1,6.4999387324666476
23,2017,1,6.436188081200209
23,2018,1,8.71032161604671
23,2019,1,9.02483844551388
24,2010,0,4.603463969498737
24,2011,0,3.9494338617910256
24,2012,0,4.742358468759338
24,2013,0,3.380106012140244
24,2014,1,7.673960741566613
24,2015,1,8.244325246322276
24,2016,1,7.878139527831961
24,2017,1,7.999406253900921
24,2018,1,3.8687911360830443
24,2019,1,8.101696041272717
25,2010,0,4.827509176461123
25,2011,0,4.543976693336436
25,2012,0,5.429919658221011
25,2013,0,5.98667208843579
25,2014,0,5.510766522766831
25,2015,0,5.511230543597586
25,2016,1,9.404308494246727
25,2017,1,7.269187576038331
25,2018,1,9.604709881131333
25,2019,1,8.951367147037981
26,2010,0,3.9057124586482583
26,2011,0,3.4757007519053755
26,2012,0,5.270758873127012
26,2013,0,5.143596116688044
26,2014,0,4.438898179564391
26,2015,1,6.093476055663349
26,2016,1,7.697410448218643
26,2017,1,8.553079961559504
26,2018,1,7.68185800533569
26,2019,1,8.414046855606795
27,2010,0,4.691542055459684
27,2011,0,4.532689938056569
27,2012,0,5.318014992425238
27,2013,1,5.714200336414531
27,2014,1,8.068163372639946
27,2015,1,7.394040367846943
27,2016,1,8.182580917099642
27,2017,1,7.683662721984048
27,2018,1,8.544334038824362
27,2019,1,7.351410045321336
28,2010,0,4.485609824851164
28,2011,0,5.349915597709276
28,2012,0,6.824820482028097
28,2013,0,8.25199669767304
28,2014,0,7.267280714296493
28,2015,0,6.941245957209376
28,2016,1,7.964064269245198
28,2017,1,9.39787774805833
28,2018,1,9.769277401446368
28,2019,1,11.679723057827859
29,2010,0,4.093032346677336
29,2011,0,7.848904316848975
29,2012,0,5.627115346106989
29,2013,0,5.342665506901466
29,2014,0,7.896947873692692
29,2015,1,8.572369461308813
29,2016,1,8.454722622227683
29,2017,1,9.240911210541014
29,2018,1,10.067014001981498
29,2019,1,10.415461426055433
30,2010,0,5.623279070218989
30,2011,0,4.771659187942885
30,2012,0,3.645596537934108
30,2013,0,3.4061377484258437
30,2014,0,3.4557851691890535
30,2015,0,4.748176037523441
30,2016,1,6.1767813057576335
30,2017,1,6.259923634660739
30,2018,1,8.036052004888894
30,2019,1,7.789364943773583
31,2010,0,5.339676337761662
31,2011,0,6.17280736788196
31,2012,0,3.9109324289466434
31,2013,1,6.602136857434042
31,2014,1,8.348050581796166
31,2015,1,8.324369307391343
31,2016,1,8.03212759801428
31,2017,1,9.167849929134746
31,2018,1,7.117217012457193
31,2019,1,6.926290907805185
32,2010,0,4.256036738259142
32,2011,0,3.537405867627998
32,2012,0,4.046274486298411
32,2013,1,5.7584925236228
32,2014,1,6.313063498128199
32,2015,1,6.128705423730107
32,2016,1,7.700958848468715
32,2017,1,8.328383710706321
32,2018,1,7.25304670320489
32,2019,1,7.726226847252423
33,2010,0,4.950218643124273
33,2011,0,4.708023466227305
33,2012,0,6.413124327826299
33,2013,0,3.92349539085055
33,2014,0,5.581469926679132
33,2015,0,5.8629588271347535
33,2016,1,7.258527256497186
33,2017,1,8.402501554870828
33,2018,1,6.580444778497646
33,2019,1,10.337770458217406
34,2010,0,4.577762807278546
34,2011,0,2.7368328677743357
34,2012,0,5.208838577945311
34,2013,1,5.8731815201045565
34,2014,1,6.616378453875769
34,2015,1,6.711299302420293
34,2016,1,7.958689641738354
34,2017,1,6.736408096570632
34,2018,1,4.290771836729615
34,2019,1,6.697896756649124
35,2010,0,4.743244118218686
35,2011,0,6.153533174409747
35,2012,0,6.599039319063417
35,2013,0,5.635940513189139
35,2014,0,4.494066928706436
35,2015,1,9.567877433094845
35,2016,1,9.466765823195766
35,2017,1,8.284521188821925
35,2018,1,10.892000734481702
35,2019,1,8.634836862996284
36,2010,0,3.707006845830619
36,2011,0,5.140713995087395
36,2012,0,3.3254268370391085
36,2013,1,8.414105357325074
36,2014,1,5.766354065009568
36,2015,1,7.817302555962865
36,2016,1,7.607342653784802
36,2017,1,7.108823219998801
36,2018,1,8.543413258299381
36,2019,1,6.16308149071343
37,2010,0,6.293887757962947
37,2011,0,6.015136537069676
37,2012,0,7.5067458349732705
37,2013,0,8.017470800532433
37,2014,1,9.927367217556807
37,2015,1,11.357075607978176
37,2016,1,10.638297862983286
37,2017,1,11.041078419353596
37,2018,1,9.417707849756674
37,2019,1,10.26409556399522
38,2010,0,5.545240345622229
38,2011,0,6.0646178154987584
38,2012,0,6.389087348460092
38,2013,0,7.007226500007057
38,2014,1,8.261373691555498
38,2015,1,8.213183366933642
38,2016,1,7.934666932108973
38,2017,1,8.071250256183252
38,2018,1,10.335433809671846
38,2019,1,9.278461094323069
39,2010,0,4.489580534747791
39,2011,0,4.04877627325136
39,2012,0,5.13785315009058
39,2013,0,7.533571348600049
39,2014,1,9.655021820923002
39,2015,1,9.118982988942628
39,2016,1,8.184774230930584
39,2017,1,9.05614173952469
39,2018,1,9.089183901291612
39,2019,1,9.241971034995226
40,2010,0,1.6360037767221711
40,2011,0,2.503821287002133
40,2012,0,4.410357952496462
40,2013,0,3.2546732218161125
40,2014,1,6.694818448947176
40,2015,1,5.100223253924922
40,2016,1,5.44124158143656
40,2017,1,1.9945084326300293
40,2018,1,6.5572605018913865
40,2019,1,6.841025824023702
41,2010,0,6.276997858766545
41,2011,0,7.057913225756421
41,2012,0,6.4582311148382905
41,2013,1,8.187502004639093
41,2014,1,8.850651102822416
41,2015,1,9.418760545473587
41,2016,1,11.319197098229186
41,2017,1,10.165970672132753
41,2018,1,9.573214259891497
41,2019,1,10.705636897801108
42,2010,0,4.541339299585074
42,2011,0,6.560804982189628
42,2012,0,3.7292224645833847
42,2013,1,7.604026727477048
42,2014,1,8.682637421189279
42,2015,1,6.87913883608318
42,2016,1,8.778825104203412
42,2017,1,9.91046440575384
42,2018,1,9.271242619817002
42,2019,1,7.327411412583107
43,2010,0,5.5041083750690145
43,2011,0,4.770140217630045
43,2012,0,4.661946034074776
43,2013,1,7.313005567280242
43,2014,1,7.792853922570627
43,2015,1,6.563339735966758
43,2016,1,7.181404892491796
43,2017,1,7.814718622231571
43,2018,1,7.327847250777426
43,2019,1,7.938353414027496
44,2010,0,5.3300518964899375
44,2011,0,8.424534470317134
44,2012,0,8.57721613856398
44,2013,1,7.184432323217682
44,2014,1,8.95684909606897
44,2015,1,9.640563330827671
44,2016,1,8.737000673675565
44,2017,1,8.956791257497265
44,2018,1,9.660456064447446
44,2019,1,10.837049848293544
45,2010,0,6.315359972673022
45,2011,0,4.978640163391438
45,2012,0,4.786090876969582
45,2013,0,6.537925846184364
45,2014,0,5.914947356113258
45,2015,1,7.857952936740479
45,2016,1,7.357525778283381
45,2017,1,9.702651774945656
45,2018,1,8.900487750792893
45,2019,1,8.085254825108192
46,2010,0,3.795752391079218
46,2011,0,2.479060757215706
46,2012,0,2.1068548975589754
46,2013,0,3.7436493438495315
46,2014,0,4.504271951907918
46,2015,1,7.70528208300046
46,2016,1,6.905252674602545
46,2017,1,7.628820376488047
46,2018,1,5.796918144094141
46,2019,1,7.200268671849739
47,2010,0,5.986457503924417
47,2011,0,5.440271992735523
47,2012,0,6.3282902774243786
47,2013,0,5.220012071527371
47,2014,0,6.282166225517662
47,2015,1,8.539077720558929
47,2016,1,7.074435594717856
47,2017,1,8.699749947872148
47,2018,1,8.403848792353099
47,2019,1,7.02012337068847
48,2010,0,5.596547999837098
48,2011,0,5.306016622015537
48,2012,0,5.981089936447584
48,2013,0,6.69660698328972
48,2014,1,10.266316164488538
48,2015,1,8.792473477135195
48,2016,1,9.630814177099909
48,2017,1,10.731986057039162
48,2018,1,10.091957211415192
48,2019,1,10.82697083756019
49,2010,0,5.2945394675230215
49,2011,0,4.665514140979352
49,2012,0,5.9979013785382245
49,2013,0,4.119930569056905
49,2014,0,4.543932387806299
49,2015,1,8.792221713754426
49,2016,1,7.527406168479676
49,2017,1,7.564529494344575
49,2018,1,8.201062560399285
49,2019,1,7.633992683696183
50,2010,0,5.082778716854655
50,2011,0,6.381343370170155
50,2012,0,7.078894154232923
50,2013,0,6.827494299463999
50,2014,0,6.329653823162679
50,2015,0,6.46355217177804
50,2016,1,9.957335794351383
50,2017,1,8.701460918363859
50,2018,1,10.578184074245602
50,2019,1,8.607793004885268
51,2010,0,4.481322925653061
51,2011,0,3.3928649598387
51,2012,0,5.497027766809908
51,2013,0,5.026478089973812
51,2014,1,6.208943221693772
51,2015,1,5.92612867353292
51,2016,1,6.079427531910675
51,2017,1,7.896050848413645
51,2018,1,6.888186796216781
51,2019,1,6.880137302550862
52,2010,0,7.046274589360823
52,2011,0,5.246314425741247
52,2012,0,5.93169289800839
52,2013,0,5.581492410776428
52,2014,1,8.351756230616376
52,2015,1,6.425685414042836
52,2016,1,7.538262094315204
52,2017,1,8.43012491011783
52,2018,1,8.350857248452817
52,2019,1,8.376780844395697
53,2010,0,4.07574081755286
53,2011,0,3.7599260963657324
53,2012,0,2.312290905397283
53,2013,0,3.7396154785514764
53,2014,0,5.609776859131503
53,2015,0,6.891201875928691
53,2016,1,9.34770409158075
53,2017,1,7.830875663945772
53,2018,1,8.827507543701197
53,2019,1,9.042101830967788
54,2010,0,2.6098009856713213
54,2011,0,4.538628135486738
54,2012,0,2.9455398188913877
54,2013,0,4.587811203177099
54,2014,0,5.715857902921294
54,2015,0,3.887671328031923
54,2016,1,7.540036200063563
54,2017,1,8.94775893144099
54,2018,1,8.26925329015289
54,2019,1,8.630062516881605
55,2010,0,7.639703485947925
55,2011,0,6.258163495539932
55,2012,0,7.53624127524987
55,2013,0,6.442571197479321
55,2014,0,6.160571598383261
55,2015,0,7.22156138343431
55,2016,1,8.500927565825073
55,2017,1,8.73361119805018
55,2018,1,8.898999783374498
55,2019,1,7.411316218283579
56,2010,0,3.841664119065128
56,2011,0,5.198230356992319
56,2012,0,6.955468258145425
56,2013,0,5.184499154553307
56,2014,1,7.363490319213119
56,2015,1,9.469408862162393
56,2016,1,8.851805243124895
56,2017,1,9.482026575013238
56,2018,1,8.350208243673604
56,2019,1,9.653582690531524
57,2010,0,3.6378296852212992
57,2011,0,5.110075689048265
57,2012,0,4.115458239570474
57,2013,0,5.6809499540871515
57,2014,0,7.505515946272496
57,2015,1,5.6276788738959125
57,2016,1,6.761627034721953
57,2017,1,8.833977592685873
57,2018,1,7.768753241349974
57,2019,1,9.27492126063577
58,2010,0,4.321279904675063
58,2011,0,4.0393794090442485
58,2012,0,4.5303064497404355
58,2013,0,4.9210517459224565
58,2014,0,3.569929364211136
58,2015,0,3.9157982415077983
58,2016,1,8.589179733762515
58,2017,1,7.683149438448049
58,2018,1,7.696282059819721
58,2019,1,7.745861004253539
59,2010,0,4.200605759300671
59,2011,0,4.5575151668107186
59,2012,0,7.061050745912551
59,2013,0,6.10781772055328
59,2014,0,7.0068433723601515
59,2015,1,7.750878491784844
59,2016,1,9.933267879065424
59,2017,1,9.101820904025637
59,2018,1,9.437788317956203
59,2019,1,9.705271836421897
